elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
266,138,1.0024172067642212,75.36902240912272,22.30741347216845,34,40,1318.9028146396367,0.4323651194572449,38,28,3,0.031879581977570015,0.5193869987324884,0.21797134868054835,1,557.7617217141881,2.0130372422532763
505,139,30.330860137939453,75.3846530950664,22.31846275016312,33,10,1318.9028146396367,0.5728651285171509,40,27,4,0.03001808801227943,2.797927758284625,0.06840141368184624,1,557.7617217141881,3.204301013406752
575,140,16.806358337402344,75.35446970151997,22.31792376099265,33,30,1318.9028146396367,0.3621605336666107,43,24,4,0.028383628671018773,2.0677223269041876,0.32123407540657695,1,557.7617217141881,10.51551258006946
561,141,2.7296435832977295,75.43073666914174,22.3265475877202,32,30,1301.5499541205954,0.43010568618774414,41,27,3,0.031136560258307147,0.7755821744808801,0.22103756220226575,1,551.4626333457761,2.943612406016417
441,142,29.595626831054688,75.42480778826655,22.333554446936333,33,10,1301.5499541205954,0.4724745452404022,41,26,4,0.029473836945967745,2.797927758284625,0.16674555619960613,1,551.4626333457761,7.583043242876767
275,143,14.184144020080566,75.4334316149941,22.309299934265105,33,30,1301.5499541205954,0.25356602668762207,40,27,5,0.02890762224717049,1.8580760466199495,0.5069177859005465,1,551.4626333457761,15.01514308810022
220,144,0.0,75.38707854633353,22.276152100281095,37,40,1113.5601229445556,0.5047509074211121,37,26,2,0.03231526470942818,0.16531147321376102,0.13024058803936137,1,483.22232462887365,0.3362049107751159
260,145,1.3655059337615967,75.44798432259682,22.309569428850338,33,10,1301.5499541205954,0.5550583004951477,38,29,5,0.02995518199823978,0.5877657485153127,0.08249885049197918,1,551.4626333457761,0.8010142174549968
293,146,9.668680191040039,75.35177475566763,22.302832064219444,32,30,1318.9028146396367,0.42405423521995544,40,28,4,0.030477111034471926,1.4665310131662608,0.22934010746533975,1,557.7617217141881,5.717336667242064
225,147,2.107518434524536,75.38034118170262,22.28261997032675,36,40,1113.5601229445556,0.5987421274185181,38,26,2,0.032210770561039284,0.6992635127027873,0.050573584581899506,1,483.22232462887365,0.5504434510084755
338,148,9.358099937438965,75.43208414206791,22.311455890946988,32,30,1301.5499541205954,0.20669223368167877,42,26,3,0.03057553800422461,1.4375572593878183,0.5938730806738934,1,551.4626333457761,14.394911191216043
411,149,9.664810180664062,75.3838446113107,22.33921383322628,30,40,1318.9028146396367,0.377765029668808,42,28,4,0.03032309393377543,1.4661720133294207,0.2969415795898409,1,557.7617217141881,7.363395996613047
578,150,2.1077656745910645,75.39246843803824,22.3551140137552,30,40,1300.6844911000983,0.24286408722400665,42,28,4,0.03032309393377543,0.6992963543479058,0.526484355713199,1,551.1484702693357,6.1530274498890964
431,151,16.140830993652344,75.39031248135635,22.302562569634205,31,10,1318.9028146396367,0.5779816508293152,42,27,3,0.03105862647148713,2.0153951672418597,0.06462651983706354,1,557.7617217141881,2.256326448344735
266,152,4.733760833740234,75.39462439472013,22.29582520500331,33,30,1113.5601229445556,0.3652762174606323,42,25,3,0.03008743592011844,0.9672358070327379,0.31632758632753005,1,483.22232462887365,4.448377156462083
217,153,0.9274099469184875,75.44825381718206,22.28261997032675,38,40,1079.1490611465028,0.5548849701881409,35,27,3,0.03171908737802791,0.5034748895187708,0.08264338021611625,1,470.7311091961805,0.6212686957423642
234,154,2.7802884578704834,75.40567367271481,22.286931883690528,36,40,1079.1490611465028,0.5015352964401245,38,26,4,0.029731781074822338,0.781315268995993,0.1336781542729213,1,470.7311091961805,1.4617751644073844
577,155,2.10772967338562,75.40675165105574,22.344334230345765,28,40,1301.5499541205954,0.40229469537734985,45,27,3,0.03085844514898048,0.6992915723422676,0.26024531229307835,1,551.4626333457761,3.096929648108184
553,156,3.005337953567505,75.43504858250552,22.332476468595388,34,30,1301.5499541205954,0.2436600923538208,40,26,2,0.03201877095158267,0.8060661613388558,0.5250227274682474,1,551.4626333457761,7.472562246070779
412,157,13.343503952026367,75.44528937674448,22.32034921225977,30,10,1301.5499541205954,0.38929322361946106,43,27,3,0.03098626133528859,1.7886046049668654,0.2794605701301757,1,551.4626333457761,8.541224850875981
415,158,5.510741710662842,75.3771072466798,22.34729867078336,29,40,1318.9028146396367,0.28200191259384155,45,26,2,0.03163942268322379,1.0425867312565573,0.45588133191980224,1,557.7617217141881,8.387668510949014
566,159,4.090553283691406,75.41726193987995,22.323583147282605,34,40,1301.5499541205954,0.26572591066360474,39,27,2,0.03261360242966765,0.9121416059245006,0.4849165181191304,1,551.4626333457761,7.9550718584317295
625,160,16.35557746887207,75.39624136223154,22.30606599924227,29,10,1318.9028146396367,0.44677916169166565,46,25,2,0.031070892730257024,2.032338400276899,0.19885232494703936,1,557.7617217141881,7.003725782008421
403,161,19.093942642211914,75.36174605532136,22.3513410895619,32,10,1300.6844911000983,0.45015740394592285,43,25,5,0.027791057843241613,2.2439988050401203,0.19448414780600023,1,551.1484702693357,6.684678336242892
260,162,2.9549195766448975,75.35177475566763,22.297442172514728,35,30,1113.5601229445556,0.2399553805589676,36,29,3,0.03255384241204233,0.8006197923018488,0.5318336869722966,1,483.22232462887365,6.698096680233119
404,163,12.934637069702148,75.42372980992559,22.358617443363265,33,30,1298.9653347118108,0.3076923191547394,41,26,2,0.03193131945344525,1.754339104096481,0.41111227084332175,1,550.5244165003874,12.678487113974825
250,164,6.982114315032959,75.36983089287844,22.292591269980477,39,40,1113.5601229445556,0.5308057069778442,34,27,2,0.03316167259196058,1.2030050132788899,0.10407677383067218,1,483.22232462887365,2.006340667243428
438,165,16.249868392944336,75.39031248135635,22.33301545776586,34,10,1318.9028146396367,0.6730650067329407,40,26,3,0.03073792932539105,2.0240052751981907,0.016286412972280874,1,557.7617217141881,0.5651456599131098
389,166,19.948266983032227,75.44448089298876,22.358347948778025,37,10,1298.9653347118108,0.36983469128608704,36,27,2,0.03292556361491613,2.3086663440517254,0.3091989389704591,1,550.5244165003874,12.939246006003893
544,167,13.654656410217285,75.4455588713297,22.336518887373927,32,40,1301.5499541205954,0.45410773158073425,41,27,3,0.031136560258307147,1.8144668641067363,0.1894317353382064,1,551.4626333457761,5.901854557619853
352,168,4.410840034484863,75.43316212040887,22.3551140137552,32,30,1298.9653347118108,0.4368624687194824,40,28,2,0.03301824496905152,0.9401694184323627,0.21192342118465352,1,550.5244165003874,3.6217264718585844
247,169,5.0838775634765625,75.3657884740999,22.29555571041807,34,80,1113.5601229445556,-0.31481480598449707,37,29,2,0.03380208758758392,0.9953795501330948,1.614254482288174,1,483.22232462887365,26.245281062057803
423,170,8.782679557800293,75.41348901568665,22.358886937948498,35,40,1298.9653347118108,0.38449788093566895,37,28,3,0.03197882188612843,1.3829590092037345,0.28668261329919537,1,550.5244165003874,6.97990815372622
602,171,33.19629669189453,75.39947529725438,22.313072858458405,29,30,1318.9028146396367,0.3590347170829773,45,26,3,0.030373756063395554,2.797927758284625,0.3261839468354873,1,557.7617217141881,15.461309972081517
547,172,19.675844192504883,75.3846530950664,22.323852641867838,33,30,1318.9028146396367,0.26941564679145813,41,26,2,0.03193131945344525,2.288103692393714,0.47829160743322324,1,557.7617217141881,19.49099602943914
625,173,13.343475341796875,75.42615526119272,22.31657628806647,33,40,1301.5499541205954,0.1749727427959442,41,26,3,0.030653976135144863,1.788602218609305,0.6543176564247262,1,551.4626333457761,19.783599432499763
565,174,2.1077144145965576,75.41483648861282,22.340022316981987,31,30,1301.5499541205954,0.46704068779945374,43,26,2,0.03177369361813611,0.6992895455171967,0.17331722698008692,1,551.4626333457761,2.123648137991507
334,175,7.221887111663818,75.35285273400856,22.34271726283435,33,10,1318.9028146396367,0.3805237114429474,40,27,3,0.031220019138939386,1.2278814640087479,0.2927215156080056,1,557.7617217141881,6.258827173454312
228,176,0.9274099469184875,75.37117836580461,22.28288946491199,38,40,1113.5601229445556,0.5003728270530701,35,27,2,0.033040813608461624,0.5034748895187708,0.134931931058458,1,483.22232462887365,1.0846516326044562
564,177,28.853208541870117,75.39300742720872,22.304449031730854,27,10,1318.9028146396367,0.4496907591819763,47,26,4,0.029102474752075714,2.797927758284625,0.19508494148661892,1,557.7617217141881,8.860105063494679
565,178,4.003874778747559,75.41833991822088,22.319001739333594,36,40,1301.5499541205954,0.5046758651733398,40,24,4,0.028611858506668832,0.9043347804915381,0.1303202960300898,1,551.4626333457761,1.859531120042789
397,179,4.209904193878174,75.37683775209456,22.364276829653214,31,40,1300.6844911000983,0.3058171570301056,42,27,3,0.03105862647148713,0.9227325621636542,0.4143329826652231,1,551.1484702693357,6.544495976407972
219,180,5.446105003356934,75.43477908792028,22.286123399934816,38,40,1079.1490611465028,0.632750928401947,33,29,3,0.03289787576723403,1.0351873288607627,0.031876209879822696,1,470.7311091961805,0.5110064498338558
234,181,1.8543341159820557,75.42938919621557,22.2950167212476,35,40,1079.1490611465028,0.46675997972488403,38,27,5,0.029077391889432647,0.6643390891346169,0.1736599465292432,1,470.7311091961805,1.5791297656868395
569,182,2.2084100246429443,75.39408540554965,22.333284952351093,33,40,1318.9028146396367,0.4141012728214264,42,25,2,0.03134117165305953,0.7124786986126287,0.24327586896476933,1,557.7617217141881,3.0299457386750084
560,183,4.090662956237793,75.40863811315239,22.33059000649874,34,10,1301.5499541205954,0.42514970898628235,41,25,2,0.03142329537530095,0.9121514214020867,0.22782745395495999,1,551.4626333457761,3.601146704360462
285,184,4.73377799987793,75.37791573043552,22.307143977583216,26,40,1318.9028146396367,0.6356853246688843,46,28,3,0.031284289946432974,0.9672372164393647,0.03050820431672156,1,557.7617217141881,0.5149020882189906
587,185,2.729959726333618,75.39246843803824,22.356730981266615,30,30,1300.6844911000983,0.2218412309885025,42,28,4,0.03032309393377543,0.7756181583476321,0.5654295425006561,1,551.1484702693357,7.329402657809995
290,186,13.095727920532227,75.37036988204889,22.310377912606043,30,10,1318.9028146396367,0.41126492619514465,41,29,3,0.03208847309882057,1.7678786900336145,0.24730973856766048,1,557.7617217141881,7.825127766658427
244,187,0.9274099469184875,75.3644410011737,22.294747226662366,34,80,1113.5601229445556,-0.34402331709861755,37,29,2,0.03380208758758392,0.5034748895187708,1.6685092756495083,1,483.22232462887365,13.721353516987694
643,188,15.95498275756836,75.4266942503632,22.319001739333594,35,30,1301.5499541205954,0.26466089487075806,39,26,4,0.02964054861738372,2.000684840887921,0.4868332619320427,1,551.4626333457761,15.92066677433396
311,189,4.733826160430908,75.3515052610824,22.33921383322628,33,40,1318.9028146396367,0.5351842045783997,41,26,4,0.029473836945967745,0.9672411705918847,0.09998053447741821,1,557.7617217141881,1.5897748077466345
581,190,4.410811424255371,75.39300742720872,22.35376654082902,30,10,1300.6844911000983,0.284691721200943,42,28,3,0.03153723756746487,0.9401669694580549,0.4511311076659617,1,551.1484702693357,7.372249420817846
352,191,18.013795852661133,75.38411410589592,22.30795246133892,30,10,1318.9028146396367,0.44009900093078613,43,27,4,0.02979332958749055,2.161391973827091,0.20761703659049394,1,557.7617217141881,7.45700216730052
236,192,3.1437251567840576,75.36524948492942,22.286123399934816,37,40,1113.5601229445556,0.5424261093139648,38,25,3,0.03043568169843624,0.8207411754003195,0.09339861522401004,1,483.22232462887365,1.127396501742586
531,193,16.654476165771484,75.4064821564705,22.32843404981685,33,30,1301.5499541205954,0.2802101671695709,41,26,3,0.030653976135144863,2.0558272398396245,0.45905335003777226,1,551.4626333457761,15.953378994408965
345,194,9.135016441345215,75.36174605532136,22.336518887373927,34,30,1318.9028146396367,0.4560794234275818,38,28,2,0.03320799597677619,1.416536101936421,0.18693254905230092,1,557.7617217141881,4.904604015686411
269,195,7.887279033660889,75.38627006257781,22.296903183344256,30,40,1113.5601229445556,0.4116978943347931,41,29,3,0.03208847309882057,1.2953601455164887,0.24669220004549455,1,483.22232462887365,4.954980975789151
384,196,22.05903434753418,75.38411410589592,22.30606599924227,33,10,1318.9028146396367,0.3808947503566742,41,26,3,0.030653976135144863,2.4664504767779536,0.29215567405876086,1,557.7617217141881,12.320327320159146
319,197,5.547544956207275,75.37845471960597,22.311455890946988,26,10,1318.9028146396367,0.2586362063884735,46,28,4,0.03007988447522767,1.0467849577688695,0.4977133943956415,1,557.7617217141881,8.741011101300996
341,198,8.884804725646973,75.4417859471364,22.317115277236944,31,30,1301.5499541205954,0.39971819519996643,41,28,3,0.03161456328084319,1.3927401380780497,0.2640099502830377,1,551.4626333457761,6.410525978474769
348,199,27.98904800415039,75.35473919610521,22.3408308007377,34,30,1318.9028146396367,0.2830010652542114,39,27,3,0.03130896585772835,2.797927758284625,0.4541151752273183,1,557.7617217141881,22.188091133255956
214,200,4.089898109436035,75.43019767997126,22.282080981156284,37,40,1079.1490611465028,0.564290463924408,35,28,3,0.03219350606569237,0.9120829658702847,0.07500398965376429,1,470.7311091961805,1.0367162050937413
560,201,1.3655996322631836,75.43127565831222,22.32708657689067,32,40,1301.5499541205954,0.4626728296279907,41,27,3,0.031136560258307147,0.5877818868551422,0.1786856685701282,1,551.4626333457761,1.8034024013668555
557,202,3.0051109790802,75.40971609149335,22.321966179771188,35,40,1301.5499541205954,0.4406096935272217,39,26,2,0.03211193128373936,0.8060417652021377,0.2069410805996653,1,551.4626333457761,2.953838686205852
382,203,7.032857894897461,75.38061067628786,22.339752822396754,29,30,1318.9028146396367,0.3221243619918823,45,26,2,0.03163942268322379,1.2082959458298306,0.3865888001901681,1,557.7617217141881,8.243276032126092
382,204,13.883495330810547,75.36551897951466,22.351880078732364,28,10,1300.6844911000983,0.5057452917098999,40,32,3,0.03356931142237957,1.8333746012321503,0.12918670352554731,1,551.1484702693357,4.382077623752475
228,205,2.2078604698181152,75.43504858250552,22.290974302469067,36,40,1079.1490611465028,0.5134228467941284,36,28,3,0.03208346920728807,0.7124077039483022,0.1211961387765453,1,470.7311091961805,1.3039820530709227
473,206,19.948078155517578,75.37602926833887,22.319540728504066,29,10,1318.9028146396367,0.32954221963882446,46,25,4,0.028679629961186635,2.308652109155727,0.3741732122326266,1,557.7617217141881,13.818262415489459
321,207,6.827678680419922,75.44771482801158,22.362659862141804,37,10,1298.9653347118108,0.5326460599899292,35,28,2,0.03353500120108293,1.1868129999399912,0.10234438046252774,1,550.5244165003874,2.2424419415116987
530,208,31.888309478759766,75.3913904596973,22.345681703271943,32,30,1318.9028146396367,0.2300860583782196,43,25,4,0.02885863158027226,2.797927758284625,0.5500792466667729,1,557.7617217141881,24.773433203358824
567,209,4.765133857727051,75.43289262582363,22.325739103964487,34,40,1301.5499541205954,0.46991273760795593,39,27,3,0.03130896585772835,0.9698066469600171,0.1698289198969528,1,551.4626333457761,2.8436858519537376
219,210,2.729217290878296,75.4266942503632,22.286123399934816,38,40,1079.1490611465028,0.45679911971092224,35,27,3,0.03171908737802791,0.7755336493133619,0.18602407866264906,1,470.7311091961805,2.154087755136644
240,211,8.373692512512207,75.36686645244083,22.278577551548217,39,30,1113.5601229445556,0.3895243704319,35,26,2,0.032541148606565345,1.3433700923738041,0.27911425764963993,1,483.22232462887365,5.896001228606408
403,212,4.110229015350342,75.44124695796594,22.355922497510903,36,40,1298.9653347118108,0.3163166344165802,36,28,2,0.033420379135029564,0.9139000592523743,0.3964002721112924,1,550.5244165003874,6.665313899569667
